tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude
121211,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,72 Commonwealth Ave,2.0,Sidewalk: Curb side : Cutout,Private,9/14/2016,3.0,4x4,37.784587,-122.455686
41190,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2518 Buchanan St,1.0,Sidewalk: Curb side : Cutout,Private,10/17/2018,3.0,,37.79320686,-122.4312526
103693,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2827 Greenwich St,1.0,Sidewalk: Curb side : Cutout,Private,6/11/2013,4.0,3x3,37.79756406,-122.4462609
5562,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,997 Dolores St,1.0,Sidewalk: Curb side : Cutout,DPW,3/14/2012,3.0,3x3,37.75356876,-122.4251729
76185,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,380 Webster St,11.0,Sidewalk: Curb side : Cutout,SFUSD,11/12/1994,4.0,3x3,37.77400349,-122.4290514
44782,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2500 18th St,1.0,Sidewalk: Curb side : Cutout,Private,4/12/2001,7.0,,37.76198431,-122.4074179
18384,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,808 Potrero Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/6/1998,12.0,3x3,37.75902694,-122.4070543
62979,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1133 Vallejo St,1.0,Sidewalk: Curb side : Cutout,Private,10/14/1992,10.0,,37.79761494,-122.4159988
229920,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,949 Diamond St,1.0,Sidewalk: Curb side : Cutout,Private,2/24/2011,3.0,Width 3ft,37.74969674,-122.4360672
29862,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1900X Evans Ave,4.0,Sidewalk: Curb side : Cutout,DPW,9/11/2006,3.0,4X4,37.74625199,-122.3940578
229981,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,556 Chenery St,1.0,Sidewalk: Curb side : Cutout,Private,11/24/1980,14.0,Width 3ft,37.73494407,-122.4312944
49953,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1218@ TEXAS 18th St,1.0,Sidewalk: Curb side : Cutout,Private,7/25/2003,7.0,,37.76274154,-122.3950283
107209,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2047 Clement St,2.0,Sidewalk: Curb side : Cutout,Private,9/2/2014,3.0,,37.78209685,-122.4814098
6696,Permitted Site,Magnolia grandiflora :: Southern Magnolia,1795X Evans Ave,12.0,Sidewalk: Curb side : Cutout,Purchasing Dept,9/11/2006,3.0,3X3,37.74497286,-122.3921056
39792,Permitted Site,Magnolia grandiflora :: Southern Magnolia,50 San Jose Ave,4.0,Sidewalk: Curb side : Cutout,Private,5/13/1999,6.0,3x3,37.75444436,-122.4215676
85713,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1160 Howard St,1.0,Sidewalk: Curb side : Cutout,Private,4/30/2007,3.0,3x3,37.77693141,-122.4108711
85731,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1035 Howard St,3.0,Sidewalk: Curb side : Cutout,DPW,5/16/2007,3.0,3x3,37.77898831,-122.4079557
8229,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1500X Galvez Ave,8.0,Sidewalk: Curb side : Cutout,DPW,1/2/2016,3.0,3x3,37.73969675,-122.3858405
29799,Permitted Site,Magnolia grandiflora :: Southern Magnolia,1985X Evans Ave,11.0,Sidewalk: Curb side : Cutout,Private,9/11/2006,3.0,4x4,37.7470255,-122.3957363
52049,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2440 Pacific Ave,3.0,Sidewalk: Curb side : Cutout,Private,9/28/2005,8.0,,37.79323923,-122.4361267
66960,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1049 Howard St,1.0,Sidewalk: Curb side : Cutout,Private,10/14/2006,5.0,,37.77863541,-122.408389
103816,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1100 Polk St,4.0,Sidewalk: Curb side : Cutout,Private,11/1/2009,3.0,3x3,37.78718676,-122.4199101
254702,Planning Code 138.1 required,Magnolia grandiflora :: Southern Magnolia,650 Illinois St,4.0,Sidewalk: Curb side : Cutout,Private,3/20/2018,3.0,,37.76372691,-122.3879236
84945,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1812 Webster St,1.0,Sidewalk: Curb side : Cutout,Private,6/6/2007,3.0,3x3,37.78767698,-122.4318125
52046,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2440 Pacific Ave,4.0,Sidewalk: Curb side : Cutout,Private,9/28/2005,7.0,,37.79323402,-122.4361842
59284,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1524 Polk St,1.0,Sidewalk: Curb side : Cutout,Private,8/20/1980,3.0,,37.79092115,-122.4206762
85603,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1187 Palou Ave,1.0,Sidewalk: Curb side : Cutout,DPW,3/21/2007,3.0,3x3,37.72951519,-122.383219
51867,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1641 Green St,1.0,Sidewalk: Curb side : Cutout,Private,7/9/2013,16.0,,37.79724077,-122.4261809
109063,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,401 Harrison St,2.0,Sidewalk: Curb side : Cutout,Private,2/2/2015,3.0,,37.78617361,-122.3926386
88369,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1629 McAllister St,2.0,Sidewalk: Curb side : Cutout,Private,7/10/2008,2.0,3x3,37.77764179,-122.4389794
55908,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,3700 Broderick St,1.0,Sidewalk: Curb side : Cutout,Private,1/28/2009,6.0,3x3,37.80459876,-122.4454145
38820,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,262 03rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,10/30/1998,4.0,,37.78375729,-122.4611748
29819,Permitted Site,Magnolia grandiflora :: Southern Magnolia,1695X Evans Ave,17.0,Sidewalk: Curb side : Cutout,Purchasing Dept,9/11/2006,3.0,4x4,37.74391708,-122.3902499
61387,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1907 Buchanan St,1.0,Sidewalk: Curb side : Cutout,Private,4/10/1984,8.0,,37.78789798,-122.4303505
103691,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,136 Pixley St,1.0,Sidewalk: Curb side : Cutout,Private,6/11/2013,2.0,2x4,37.79865155,-122.4347359
33329,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1688 Green St,3.0,Sidewalk: Curb side : Cutout,Private,7/2/2014,1.0,,37.79729271,-122.426848
114159,Section 143,Magnolia grandiflora :: Southern Magnolia,2250 Vallejo St,1.0,Sidewalk: Curb side : Cutout,Private,11/3/2015,3.0,3x3,37.79539631,-122.4343415
18956,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2867 Sacramento St,1.0,Sidewalk: Curb side : Cutout,Private,2/11/2015,3.0,3x3,37.78899413,-122.4400854
70020,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,700 Central Ave,2.0,Sidewalk: Curb side : Cutout,Private,12/14/1991,6.0,,37.77625168,-122.4447282
44784,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2500 18th St,3.0,Sidewalk: Curb side : Cutout,Private,4/12/2001,6.0,,37.7619746,-122.4075477
6667,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1550 Evans Ave,15.0,Sidewalk: Curb side : Cutout,DPW,4/10/2017,3.0,3X3,37.74272288,-122.387612
2346,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2388 Bryant St,1.0,Sidewalk: Curb side : Cutout,Private,1/13/1993,12.0,4X4,37.75619285,-122.4095639
58061,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1726 Lyon St,1.0,Sidewalk: Curb side : Cutout,Private,10/24/1977,11.0,,37.78691959,-122.445221
85587,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1536 Palou Ave,1.0,Sidewalk: Curb side : Cutout,DPW,3/21/2007,3.0,3x3,37.73338141,-122.3896918
26610,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1485 Bay Shore Blvd,9.0,Sidewalk: Curb side : Cutout,DPW,3/14/2006,3.0,3X3,37.72648648,-122.4016413
29867,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1900X Evans Ave,8.0,Sidewalk: Curb side : Cutout,DPW,9/11/2006,3.0,4X4,37.74625199,-122.3940578
50159,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1239@ LINCOLN 25th Ave,1.0,Sidewalk: Curb side : Cutout,Private,8/11/2003,3.0,,37.76439575,-122.483708
41841,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,162 05th Ave,1.0,Sidewalk: Curb side : Cutout,Private,6/20/2000,7.0,,37.78556135,-122.4634609
34764,Permitted Site,Magnolia grandiflora :: Southern Magnolia,1022 Shotwell St,1.0,Sidewalk: Curb side : Cutout,Private,7/28/1997,12.0,,37.75204779,-122.4152239
46353,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2900 Washington St,2.0,Sidewalk: Curb side : Cutout,Private,2/27/2002,8.0,,37.79078673,-122.4412931
46432,Planning Code 138.1 required,Magnolia grandiflora :: Southern Magnolia,2St. Ankeny St,4.0,Sidewalk: Curb side : Cutout,Private,3/15/2002,3.0,3x3,37.7186177,-122.4036693
103263,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,3589 Clay St,1.0,Sidewalk: Curb side : Cutout,Private,3/27/2013,4.0,3x3,37.78840508,-122.4518299
45739,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,235 02nd St,6.0,Sidewalk: Curb side : Cutout,Private,10/5/2001,10.0,,37.78632542,-122.3975364
59040,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,46 Rausch St,1.0,Sidewalk: Curb side : Cutout,Private,4/14/1980,26.0,,37.77648722,-122.4098101
69295,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,721 Baker St,1.0,Sidewalk: Curb side : Cutout,Private,3/14/1994,9.0,,37.77774615,-122.4418478
46354,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2900 Washington St,1.0,Sidewalk: Curb side : Cutout,Private,2/27/2002,5.0,,37.79080533,-122.4411445
84316,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,755 28th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/11/2008,3.0,3x3,37.77511181,-122.4876881
28881,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,370 03rd St,1.0,Sidewalk: Curb side : Cutout,DPW,2/11/2006,3.0,3x3,37.78327871,-122.3984505
34221,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,755 Tennessee St,2.0,Sidewalk: Curb side : Cutout,Private,6/18/1997,10.0,,37.76231627,-122.3895751
67020,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,149 16th Ave,1.0,Sidewalk: Curb side : Cutout,Private,9/27/1993,6.0,,37.78528987,-122.4755237
34061,Permitted Site,Magnolia grandiflora :: Southern Magnolia,1936 FOLSOM ST,1.0,Sidewalk: Curb side : Cutout,Private,7/5/1997,6.0,3x3,37.76632886,-122.415565
105788,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,850 26th Ave,2.0,Sidewalk: Curb side : Cutout,Private,2/26/2014,1.0,,37.77345252,-122.4852655
5443,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,500X Dolores St,11.0,Sidewalk: Curb side : Cutout,Rec/Park,2/19/1992,80.0,6,37.76031178,-122.42611
31011,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,101 Morse St,1.0,Sidewalk: Curb side : Cutout,Private,3/13/1995,9.0,,37.71312966,-122.4387282
34165,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2500 Broadway,1.0,Sidewalk: Curb side : Cutout,Private,4/13/2006,7.0,,37.79390816,-122.43837
87874,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1975 Jefferson St,1.0,Sidewalk: Curb side : Cutout,Private,6/13/2008,3.0,3x3,37.80441881,-122.4450284
10708,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,15 Hillview Ct,1.0,Sidewalk: Curb side : Cutout,DPW,5/13/1992,6.0,3X3,37.73546325,-122.3847794
34757,Permitted Site,Magnolia grandiflora :: Southern Magnolia,930 Shotwell St,1.0,Sidewalk: Curb side : Cutout,Private,12/8/2003,7.0,,37.75352181,-122.4153628
60592,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,613 Baker St,1.0,Sidewalk: Curb side : Cutout,Private,1/7/1983,10.0,,37.77670982,-122.4416365
50373,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2727 Pierce St,1.0,Sidewalk: Curb side : Cutout,Private,6/11/2008,8.0,3x3,37.79534938,-122.4385897
253771,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,844 Lombard St,1.0,Sidewalk: Curb side : Cutout,Private,11/7/2017,3.0,3x3,37.80258029,-122.415435
62372,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,745 Broderick St,1.0,Sidewalk: Curb side : Cutout,Private,10/10/1985,12.0,,37.77724335,-122.4400366
32471,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,69 Douglass St,1.0,Sidewalk: Curb side : Cutout,Private,10/10/1996,11.0,,37.76265055,-122.4394715
229517,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1234 Church St,1.0,Sidewalk: Curb side : Cutout,DPW,12/2/2008,5.0,Width 3ft,37.75118438,-122.4275021
29861,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1900X Evans Ave,3.0,Sidewalk: Curb side : Cutout,DPW,9/11/2006,3.0,4X4,37.74625199,-122.3940578
39565,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,340 Kansas St,1.0,Sidewalk: Curb side : Cutout,Private,8/11/2001,7.0,,37.76551792,-122.4037114
58971,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,229 03rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,11/26/2013,3.0,3x3,37.78392097,-122.4613574
32777,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,552 Broderick St,2.0,Sidewalk: Curb side : Cutout,Private,12/20/2010,1.0,,37.77556845,-122.4395554
62320,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,716 05th Ave,1.0,Sidewalk: Curb side : Cutout,Private,10/11/1985,10.0,,37.77507876,-122.4626667
70119,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1590 Jackson St,2.0,Sidewalk: Curb side : Cutout,Private,5/7/1994,11.0,3x3,37.79422787,-122.4212223
5554,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,965 Dolores St,1.0,Sidewalk: Curb side : Cutout,Private,1/16/1998,20.0,3X3,37.75392598,-122.4252072
3934,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,100X Castro St,6.0,Sidewalk: Curb side : Cutout,DPW,9/24/2014,3.0,2x2,37.76729878,-122.4357081
47480,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,2197 Divisadero St,1.0,Sidewalk: Curb side : Cutout,Private,6/2/2008,5.0,3x3,37.78960077,-122.4408687
1253,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3802X Alemany Blvd,4.0,Sidewalk: Curb side : Cutout,DPW,3/6/2006,3.0,3X5,37.71171985,-122.4666751
65864,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,33 Toledo Way,1.0,Sidewalk: Curb side : Cutout,Private,5/9/1990,7.0,,37.80142545,-122.4380926
37121,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3645 Judah St,2.0,Sidewalk: Curb side : Cutout,Private,6/1/1998,8.0,,37.76054171,-122.5013083
64866,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2185 Hayes St,1.0,Sidewalk: Curb side : Cutout,Private,2/2/1989,13.0,,37.77307099,-122.4524194
90256,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3230 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,4/22/2008,3.0,3x3,37.77594998,-122.4933849
253973,Significant Tree,Metrosideros excelsa :: New Zealand Xmas Tree,2200 Ofarrell St,2.0,Front Yard : Yard,Private,1/5/2018,3.0,3x3,37.78227863,-122.4409871
69015,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2106 46th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/5/1994,10.0,,37.74713647,-122.5049218
76372,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,299X Cambridge St,4.0,Sidewalk: Curb side : Cutout,SFUSD,10/26/1984,6.0,3x3,37.72793785,-122.4189511
62966,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1045 Green St,1.0,Sidewalk: Curb side : Cutout,Private,8/21/1986,15.0,,37.79852198,-122.4163318
162,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,5119X Geary Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,11/16/1994,3.0,3X3,37.78043768,-122.4741845
42159,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,683 21st Ave,2.0,Sidewalk: Curb side : Cutout,Private,6/21/2000,7.0,,37.77490888,-122.4801444
9195,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,6149 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,Private,12/20/1994,3.0,3X3,37.77974646,-122.4855506
90265,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3850X Balboa St,3.0,Sidewalk: Curb side : Cutout,DPW,4/22/2008,3.0,3x3,37.77564785,-122.4999992
67392,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,730 Church St,1.0,Sidewalk: Curb side : Cutout,Private,8/14/1992,12.0,,37.75912431,-122.4282387
46951,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1530 43rd Ave,4.0,Sidewalk: Curb side : Cutout,SFUSD,5/1/2002,8.0,3x25,37.75811133,-122.5024502
52941,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,156 Onondaga Ave,1.0,Sidewalk: Curb side : Cutout,Private,8/3/2006,7.0,,37.72251503,-122.4407366
90231,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2738 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,4/21/2008,3.0,3x3,37.77620118,-122.4884542
9263,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,6620 Geary Blvd,3.0,Sidewalk: Curb side : Cutout,Private,10/1/1993,8.0,6x4,37.77996658,-122.4906179
90282,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,4424 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,4/24/2008,3.0,3x3,37.77538664,-122.5063601
70364,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,4039 Kirkham St,1.0,Sidewalk: Curb side : Cutout,Private,5/14/1994,9.0,,37.75854929,-122.5043325
9261,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,6620 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,Private,10/1/1993,10.0,6x4,37.77996808,-122.4905336
66334,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1339 31st Ave,1.0,Sidewalk: Curb side : Cutout,Private,12/5/1990,10.0,,37.76225864,-122.4900046
40138,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1501 43rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/24/1987,12.0,,37.75855745,-122.5026428
56005,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2300 Broderick St,1.0,Sidewalk: Curb side : Cutout,Private,6/12/1973,15.0,,37.79154274,-122.4427667
9241,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,6442 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,Private,10/1/1993,6.0,3x3,37.78005791,-122.488646
90266,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,4000 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,4/22/2008,3.0,3x3,37.77558665,-122.5017899
58955,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,523 04th Ave,1.0,Sidewalk: Curb side : Cutout,Private,3/31/1980,13.0,,37.77872313,-122.4620528
55607,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,670 43rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/8/1973,18.0,,37.77599924,-122.5037088
51027,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1830 Clay St,1.0,Sidewalk: Curb side : Cutout,Private,7/8/2004,5.0,,37.79215469,-122.423413
61296,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2360 Larkin St,1.0,Sidewalk: Curb side : Cutout,Private,2/3/1996,9.0,,37.79973134,-122.4207658
61192,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1040 Chestnut St,1.0,Sidewalk: Curb side : Cutout,Private,10/24/1983,2.0,,37.80290405,-122.420499
106910,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3536 Jackson St,1.0,Sidewalk: Curb side : Cutout,Private,10/23/2014,3.0,4x4,37.79019152,-122.4530176
61181,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,47 Yale St,1.0,Sidewalk: Curb side : Cutout,Private,11/26/1984,12.0,,37.72842597,-122.4180561
90250,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3100X Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,4/22/2008,3.0,3x3,37.77602889,-122.492227
42654,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2535 40th Ave,5.0,Sidewalk: Curb side : Cutout,Private,6/26/2000,7.0,,37.73971293,-122.4980963
9080,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,5628 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,Private,10/1/1993,6.0,3X3,37.78045528,-122.4799336
11903,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,495 Keith St,7.0,Sidewalk: Curb side : Cutout,DPW,5/23/2002,18.0,3x3,37.73708517,-122.3823712
39828,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,3650X Rivera St,2.0,Sidewalk: Curb side : Cutout,Private,1/6/1999,7.0,3x3,37.74558793,-122.5058772
64313,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,179 08th Ave,1.0,Sidewalk: Curb side : Cutout,Private,3/25/1988,11.0,,37.78511132,-122.4668067
108410,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,99x Hyde St,6.0,Sidewalk: Curb side : Cutout,Private,12/31/2015,10.0,3x3,37.78119853,-122.415497
47184,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,463 26th Ave,1.0,Sidewalk: Curb side : Cutout,Private,5/8/2002,5.0,,37.78081894,-122.4859481
33890,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2600 Jackson St,2.0,Sidewalk: Curb side : Cutout,Private,3/3/1997,2.0,,37.7920909,-122.4380741
51028,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,1830 Clay St,2.0,Sidewalk: Curb side : Cutout,Private,7/8/2004,6.0,,37.79215089,-122.4234627
455,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,740X 23rd Ave,12.0,Median : Cutout,DPW,6/9/2015,3.0,8x100,37.77370591,-122.4821278
261541,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,787 45th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/16/2020,3.0,Width 3ft,37.77438922,-122.5058177
9084,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,5637 Geary Blvd,1.0,Sidewalk: Curb side : Cutout,Private,11/16/1994,6.0,3X3,37.78017142,-122.4799502
